,code,open,close,date,exchange_code
1540,10000070.XSHG,0.0083,0.0099,2015-05-20,XSHG
1541,10000071.XSHG,0.5958,0.5958,2015-05-20,XSHG
1542,10000077.XSHG,0.4528,0.4437,2015-05-20,XSHG
1543,10000078.XSHG,0.0119,0.0123,2015-05-20,XSHG
1544,10000079.XSHG,0.565,0.565,2015-05-20,XSHG
1545,10000150.XSHG,0.1952,0.1861,2015-05-20,XSHG
1546,10000153.XSHG,0.0566,0.0497,2015-05-20,XSHG
1547,10000155.XSHG,0.1363,0.1328,2015-05-20,XSHG
1548,10000154.XSHG,0.0681,0.0793,2015-05-20,XSHG
1549,10000157.XSHG,0.2829,0.2681,2015-05-20,XSHG
1550,10000156.XSHG,0.1346,0.152,2015-05-20,XSHG
1551,10000158.XSHG,0.2516,0.2361,2015-05-20,XSHG
1552,10000093.XSHG,0.3644,0.3726,2015-05-20,XSHG
1553,10000094.XSHG,0.0223,0.0238,2015-05-20,XSHG
1554,10000095.XSHG,,,2015-05-20,XSHG
1555,10000096.XSHG,0.102,0.0965,2015-05-20,XSHG
1556,10000064.XSHG,0.0519,0.0537,2015-05-20,XSHG
1557,10000061.XSHG,0.5432,0.5358,2015-05-20,XSHG
1558,10000063.XSHG,0.595,0.6298,2015-05-20,XSHG
1559,10000062.XSHG,0.0058,0.0063,2015-05-20,XSHG
1560,10000069.XSHG,0.4977,0.4886,2015-05-20,XSHG
1561,10000124.XSHG,0.0409,0.0446,2015-05-20,XSHG
1562,10000125.XSHG,0.3983,0.4239,2015-05-20,XSHG
1563,10000126.XSHG,0.13,0.1248,2015-05-20,XSHG
1564,10000088.XSHG,0.0879,0.0885,2015-05-20,XSHG
1565,10000120.XSHG,0.2329,0.2304,2015-05-20,XSHG
1566,10000121.XSHG,0.003,0.001,2015-05-20,XSHG
1567,10000122.XSHG,0.0036,0.0051,2015-05-20,XSHG
1568,10000123.XSHG,0.28,0.2809,2015-05-20,XSHG
1569,10000080.XSHG,0.0673,0.0721,2015-05-20,XSHG
1570,10000087.XSHG,0.5122,0.5019,2015-05-20,XSHG
1571,10000086.XSHG,0.0164,0.0172,2015-05-20,XSHG
1572,10000085.XSHG,0.4093,0.3985,2015-05-20,XSHG
1573,10000036.XSHG,0.0124,0.0116,2015-05-20,XSHG
1574,10000037.XSHG,0.0153,0.0146,2015-05-20,XSHG
1575,10000034.XSHG,0.7902,0.8155,2015-05-20,XSHG
1576,10000035.XSHG,0.7505,0.77,2015-05-20,XSHG
1577,10000032.XSHG,,,2015-05-20,XSHG
1578,10000033.XSHG,,,2015-05-20,XSHG
1579,10000030.XSHG,0.002,0.0026,2015-05-20,XSHG
1580,10000031.XSHG,0.9088,0.9566,2015-05-20,XSHG
1581,10000038.XSHG,0.0186,0.0186,2015-05-20,XSHG
1582,10000039.XSHG,0.0243,0.0239,2015-05-20,XSHG
1583,10000137.XSHG,0.053,0.0596,2015-05-20,XSHG
1584,10000136.XSHG,0.2182,0.2136,2015-05-20,XSHG
1585,10000135.XSHG,0.2428,0.2537,2015-05-20,XSHG
1586,10000134.XSHG,0.0146,0.0168,2015-05-20,XSHG
1587,10000133.XSHG,0.011,0.0078,2015-05-20,XSHG
1588,10000132.XSHG,0.141,0.14,2015-05-20,XSHG
1589,10000131.XSHG,0.1891,0.1776,2015-05-20,XSHG
1590,10000139.XSHG,0.3809,0.3864,2015-05-20,XSHG
1591,10000138.XSHG,0.0689,0.076,2015-05-20,XSHG
1592,10000108.XSHG,0.4345,0.4349,2015-05-20,XSHG
1593,10000109.XSHG,0.384,0.374,2015-05-20,XSHG
1594,10000102.XSHG,0.0296,0.034,2015-05-20,XSHG
1595,10000103.XSHG,0.4367,0.4367,2015-05-20,XSHG
1596,10000101.XSHG,0.3148,0.3362,2015-05-20,XSHG
1597,10000106.XSHG,0.531,0.5334,2015-05-20,XSHG
1598,10000107.XSHG,0.4683,0.478,2015-05-20,XSHG
1599,10000104.XSHG,0.1105,0.11,2015-05-20,XSHG
1600,10000105.XSHG,0.5786,0.5854,2015-05-20,XSHG
1601,10000029.XSHG,0.0018,0.0018,2015-05-20,XSHG
1602,10000028.XSHG,0.0017,0.0018,2015-05-20,XSHG
1603,10000119.XSHG,0.2813,0.2865,2015-05-20,XSHG
1604,10000115.XSHG,0.3323,0.3183,2015-05-20,XSHG
1605,10000114.XSHG,0.0011,0.001,2015-05-20,XSHG
1606,10000116.XSHG,0.0015,0.0011,2015-05-20,XSHG
1607,10000111.XSHG,0.0001,0.0001,2015-05-20,XSHG
1608,10000110.XSHG,0.0001,0.0004,2015-05-20,XSHG
1609,10000113.XSHG,0.0009,0.0004,2015-05-20,XSHG
1610,10000112.XSHG,0.0003,0.0006,2015-05-20,XSHG
1611,10000188.XSHG,0.242,0.2391,2015-05-20,XSHG
1612,10000022.XSHG,0.8534,0.8344,2015-05-20,XSHG
1613,10000182.XSHG,0.4256,0.4194,2015-05-20,XSHG
1614,10000183.XSHG,0.4146,0.435,2015-05-20,XSHG
1615,10000180.XSHG,0.3443,0.3718,2015-05-20,XSHG
1616,10000181.XSHG,0.1622,0.17,2015-05-20,XSHG
1617,10000186.XSHG,0.2731,0.3169,2015-05-20,XSHG
1618,10000187.XSHG,0.242,0.2658,2015-05-20,XSHG
1619,10000184.XSHG,0.38,0.3853,2015-05-20,XSHG
1620,10000185.XSHG,0.352,0.352,2015-05-20,XSHG
1621,10000021.XSHG,0.8711,0.8933,2015-05-20,XSHG
1622,10000023.XSHG,0.7901,0.7786,2015-05-20,XSHG
1623,10000189.XSHG,0.3149,0.3086,2015-05-20,XSHG
1624,10000025.XSHG,0.7034,0.6808,2015-05-20,XSHG
1625,10000024.XSHG,0.7296,0.7295,2015-05-20,XSHG
1626,10000027.XSHG,0.0016,0.0015,2015-05-20,XSHG
1627,10000026.XSHG,0.0009,0.002,2015-05-20,XSHG
1628,10000201.XSHG,0.4671,0.4671,2015-05-21,XSHG
1629,10000200.XSHG,0.5453,0.5278,2015-05-21,XSHG
1630,10000203.XSHG,0.4801,0.5088,2015-05-21,XSHG
1631,10000202.XSHG,,,2015-05-21,XSHG
1632,10000205.XSHG,0.5116,0.5401,2015-05-21,XSHG
1633,10000204.XSHG,,,2015-05-21,XSHG
1634,10000206.XSHG,,,2015-05-21,XSHG
1635,10000161.XSHG,0.0239,0.0193,2015-05-21,XSHG
1636,10000162.XSHG,0.1437,0.1159,2015-05-21,XSHG
1637,10000163.XSHG,0.106,0.1088,2015-05-21,XSHG
1638,10000164.XSHG,0.2012,0.1985,2015-05-21,XSHG
1639,10000165.XSHG,0.2415,0.2358,2015-05-21,XSHG
1640,10000166.XSHG,,,2015-05-21,XSHG
1641,10000195.XSHG,0.0447,0.0487,2015-05-21,XSHG
1642,10000194.XSHG,0.4113,0.4167,2015-05-21,XSHG
1643,10000197.XSHG,0.136,0.1621,2015-05-21,XSHG
1644,10000196.XSHG,0.4382,0.43,2015-05-21,XSHG
1645,10000191.XSHG,,,2015-05-21,XSHG
1646,10000190.XSHG,,,2015-05-21,XSHG
1647,10000193.XSHG,0.0022,0.001,2015-05-21,XSHG
1648,10000192.XSHG,0.463,0.4828,2015-05-21,XSHG
1649,10000054.XSHG,0.0031,0.0035,2015-05-21,XSHG
1650,10000055.XSHG,0.6642,0.6768,2015-05-21,XSHG
1651,10000056.XSHG,0.0376,0.0406,2015-05-21,XSHG
1652,10000199.XSHG,0.2396,0.2478,2015-05-21,XSHG
1653,10000198.XSHG,0.4945,0.5161,2015-05-21,XSHG
1654,10000053.XSHG,0.607,0.5999,2015-05-21,XSHG
1655,10000179.XSHG,0.0612,0.0604,2015-05-21,XSHG
1656,10000178.XSHG,0.3143,0.296,2015-05-21,XSHG
1657,10000173.XSHG,0.2079,0.2003,2015-05-21,XSHG
1658,10000172.XSHG,0.2823,0.2666,2015-05-21,XSHG
1659,10000171.XSHG,0.0785,0.0808,2015-05-21,XSHG
1660,10000170.XSHG,0.2304,0.2014,2015-05-21,XSHG
1661,10000177.XSHG,0.0034,0.002,2015-05-21,XSHG
1662,10000174.XSHG,,,2015-05-21,XSHG
1663,10000169.XSHG,0.0111,0.0065,2015-05-21,XSHG
1664,10000048.XSHG,0.0321,0.0321,2015-05-21,XSHG
1665,10000047.XSHG,0.71,0.7037,2015-05-21,XSHG
1666,10000046.XSHG,0.002,0.0022,2015-05-21,XSHG
1667,10000045.XSHG,0.6502,0.6461,2015-05-21,XSHG
1668,10000040.XSHG,0.0266,0.0266,2015-05-21,XSHG
1669,10000148.XSHG,0.0941,0.0885,2015-05-21,XSHG
1670,10000149.XSHG,0.3357,0.3422,2015-05-21,XSHG
1671,10000146.XSHG,0.0266,0.0158,2015-05-21,XSHG
1672,10000147.XSHG,0.1876,0.2078,2015-05-21,XSHG
1673,10000145.XSHG,0.1137,0.1193,2015-05-21,XSHG
1674,10000142.XSHG,0.1698,0.168,2015-05-21,XSHG
1675,10000140.XSHG,0.3445,0.351,2015-05-21,XSHG
1676,10000141.XSHG,0.1503,0.1503,2015-05-21,XSHG
1677,10000072.XSHG,0.0624,0.0579,2015-05-21,XSHG
1678,10000070.XSHG,0.0083,0.0092,2015-05-21,XSHG
1679,10000071.XSHG,0.5868,0.5834,2015-05-21,XSHG
1680,10000077.XSHG,0.461,0.4597,2015-05-21,XSHG
1681,10000078.XSHG,0.0117,0.0131,2015-05-21,XSHG
1682,10000079.XSHG,0.5455,0.5455,2015-05-21,XSHG
1683,10000150.XSHG,0.1928,0.1943,2015-05-21,XSHG
1684,10000153.XSHG,0.0523,0.0555,2015-05-21,XSHG
1685,10000155.XSHG,0.1431,0.151,2015-05-21,XSHG
1686,10000154.XSHG,0.0653,0.0501,2015-05-21,XSHG
1687,10000157.XSHG,0.2837,0.2788,2015-05-21,XSHG
1688,10000156.XSHG,0.1433,0.1306,2015-05-21,XSHG
1689,10000158.XSHG,,,2015-05-21,XSHG
1690,10000093.XSHG,0.3756,0.3694,2015-05-21,XSHG
1691,10000094.XSHG,0.0228,0.0245,2015-05-21,XSHG
1692,10000095.XSHG,,,2015-05-21,XSHG
1693,10000096.XSHG,0.0954,0.0997,2015-05-21,XSHG
1694,10000064.XSHG,0.0509,0.0488,2015-05-21,XSHG
1695,10000061.XSHG,0.5559,0.5501,2015-05-21,XSHG
1696,10000063.XSHG,,,2015-05-21,XSHG
1697,10000062.XSHG,0.006,0.006,2015-05-21,XSHG
1698,10000069.XSHG,0.5067,0.5237,2015-05-21,XSHG
1699,10000124.XSHG,0.0428,0.0445,2015-05-21,XSHG
1700,10000125.XSHG,,,2015-05-21,XSHG
1701,10000126.XSHG,0.128,0.128,2015-05-21,XSHG
1702,10000088.XSHG,0.0798,0.075,2015-05-21,XSHG
1703,10000120.XSHG,0.2396,0.2505,2015-05-21,XSHG
1704,10000121.XSHG,0.0009,0.0012,2015-05-21,XSHG
1705,10000122.XSHG,0.0041,0.0027,2015-05-21,XSHG
1706,10000123.XSHG,0.2921,0.2998,2015-05-21,XSHG
1707,10000080.XSHG,0.0693,0.0676,2015-05-21,XSHG
1708,10000087.XSHG,0.5087,0.5087,2015-05-21,XSHG
1709,10000086.XSHG,0.0163,0.0184,2015-05-21,XSHG
1710,10000085.XSHG,0.4144,0.4356,2015-05-21,XSHG
1711,10000036.XSHG,0.0115,0.011,2015-05-21,XSHG
1712,10000037.XSHG,0.0183,0.0135,2015-05-21,XSHG
1713,10000034.XSHG,0.8,0.8,2015-05-21,XSHG
1714,10000035.XSHG,0.747,0.747,2015-05-21,XSHG
1715,10000032.XSHG,0.8984,0.8984,2015-05-21,XSHG
1716,10000033.XSHG,0.826,0.8489,2015-05-21,XSHG
1717,10000030.XSHG,0.0016,0.0028,2015-05-21,XSHG
1718,10000031.XSHG,0.93,0.935,2015-05-21,XSHG
1719,10000038.XSHG,0.0173,0.0173,2015-05-21,XSHG
1720,10000039.XSHG,0.02,0.0219,2015-05-21,XSHG
1721,10000137.XSHG,0.057,0.0572,2015-05-21,XSHG
1722,10000136.XSHG,0.2225,0.235,2015-05-21,XSHG
1723,10000135.XSHG,0.2624,0.2673,2015-05-21,XSHG
1724,10000134.XSHG,0.015,0.0082,2015-05-21,XSHG
1725,10000133.XSHG,0.0068,0.0047,2015-05-21,XSHG
1726,10000132.XSHG,0.1502,0.16,2015-05-21,XSHG
1727,10000131.XSHG,0.194,0.208,2015-05-21,XSHG
1728,10000139.XSHG,0.3806,0.3806,2015-05-21,XSHG
1729,10000138.XSHG,0.073,0.0684,2015-05-21,XSHG
1730,10000108.XSHG,0.4415,0.4468,2015-05-21,XSHG
1731,10000109.XSHG,0.3904,0.3978,2015-05-21,XSHG
1732,10000102.XSHG,0.0317,0.0333,2015-05-21,XSHG
1733,10000103.XSHG,,,2015-05-21,XSHG
1734,10000101.XSHG,0.3365,0.3328,2015-05-21,XSHG
1735,10000106.XSHG,0.5387,0.5285,2015-05-21,XSHG
1736,10000107.XSHG,0.4889,0.4984,2015-05-21,XSHG
1737,10000104.XSHG,0.1123,0.1118,2015-05-21,XSHG
1738,10000105.XSHG,0.5894,0.5943,2015-05-21,XSHG
1739,10000029.XSHG,0.0011,0.002,2015-05-21,XSHG
1740,10000028.XSHG,0.0011,0.0014,2015-05-21,XSHG
1741,10000119.XSHG,0.2885,0.3035,2015-05-21,XSHG
1742,10000115.XSHG,0.3427,0.35,2015-05-21,XSHG
1743,10000114.XSHG,0.0007,0.0003,2015-05-21,XSHG
1744,10000116.XSHG,0.0013,0.0011,2015-05-21,XSHG
1745,10000111.XSHG,,,2015-05-21,XSHG
1746,10000110.XSHG,0.0002,0.0002,2015-05-21,XSHG
1747,10000113.XSHG,0.0006,0.0002,2015-05-21,XSHG
1748,10000112.XSHG,0.0008,0.0001,2015-05-21,XSHG
1749,10000188.XSHG,0.2414,0.2356,2015-05-21,XSHG
1750,10000022.XSHG,0.845,0.855,2015-05-21,XSHG
1751,10000182.XSHG,,,2015-05-21,XSHG
1752,10000183.XSHG,0.43,0.4558,2015-05-21,XSHG
1753,10000180.XSHG,0.3569,0.3381,2015-05-21,XSHG
1754,10000181.XSHG,0.1646,0.1862,2015-05-21,XSHG
1755,10000186.XSHG,0.3062,0.2966,2015-05-21,XSHG
1756,10000187.XSHG,0.2791,0.2773,2015-05-21,XSHG
1757,10000184.XSHG,0.3801,0.3801,2015-05-21,XSHG
1758,10000185.XSHG,0.3475,0.3475,2015-05-21,XSHG
1759,10000021.XSHG,0.895,0.899,2015-05-21,XSHG
1760,10000023.XSHG,0.786,0.8046,2015-05-21,XSHG
1761,10000189.XSHG,0.3099,0.304,2015-05-21,XSHG
1762,10000025.XSHG,0.7062,0.7146,2015-05-21,XSHG
1763,10000024.XSHG,0.74,0.7461,2015-05-21,XSHG
1764,10000027.XSHG,0.0012,0.001,2015-05-21,XSHG
1765,10000026.XSHG,0.001,0.0007,2015-05-21,XSHG
1766,10000201.XSHG,0.4949,0.5,2015-05-22,XSHG
1767,10000200.XSHG,0.5099,0.4943,2015-05-22,XSHG
1768,10000203.XSHG,0.5299,0.5596,2015-05-22,XSHG
1769,10000202.XSHG,0.2196,0.2109,2015-05-22,XSHG
1770,10000205.XSHG,0.5589,0.5932,2015-05-22,XSHG
1771,10000204.XSHG,0.1982,0.1801,2015-05-22,XSHG
1772,10000206.XSHG,0.1781,0.1599,2015-05-22,XSHG
1773,10000161.XSHG,0.0218,0.0514,2015-05-22,XSHG
1774,10000162.XSHG,0.1029,0.0505,2015-05-22,XSHG
1775,10000163.XSHG,0.1149,0.1566,2015-05-22,XSHG
1776,10000164.XSHG,0.188,0.14,2015-05-22,XSHG
1777,10000165.XSHG,0.2558,0.3005,2015-05-22,XSHG
1778,10000166.XSHG,0.2805,0.25,2015-05-22,XSHG
1779,10000195.XSHG,0.0502,0.0718,2015-05-22,XSHG
1780,10000194.XSHG,0.3858,0.3084,2015-05-22,XSHG
1781,10000197.XSHG,0.1729,0.205,2015-05-22,XSHG
1782,10000196.XSHG,0.4128,0.3547,2015-05-22,XSHG
1783,10000191.XSHG,0.3781,0.3651,2015-05-22,XSHG
1784,10000190.XSHG,0.3266,0.3131,2015-05-22,XSHG
1785,10000193.XSHG,0.0012,0.0011,2015-05-22,XSHG
1786,10000192.XSHG,0.4423,0.4213,2015-05-22,XSHG
1787,10000054.XSHG,0.0026,0.0033,2015-05-22,XSHG
1788,10000055.XSHG,0.6961,0.7536,2015-05-22,XSHG
1789,10000056.XSHG,0.0375,0.032,2015-05-22,XSHG
1790,10000199.XSHG,0.2627,0.294,2015-05-22,XSHG
1791,10000198.XSHG,0.4722,0.4511,2015-05-22,XSHG
1792,10000053.XSHG,0.6239,0.704,2015-05-22,XSHG
1793,10000179.XSHG,0.0622,0.0871,2015-05-22,XSHG
1794,10000178.XSHG,0.2835,0.2033,2015-05-22,XSHG
1795,10000173.XSHG,0.2173,0.2523,2015-05-22,XSHG
1796,10000172.XSHG,0.25,0.2001,2015-05-22,XSHG
1797,10000171.XSHG,0.0835,0.1168,2015-05-22,XSHG
1798,10000170.XSHG,0.1899,0.12,2015-05-22,XSHG
1799,10000177.XSHG,0.0028,0.0036,2015-05-22,XSHG
1800,10000174.XSHG,0.3172,0.3172,2015-05-22,XSHG
1801,10000169.XSHG,0.0068,0.0166,2015-05-22,XSHG
1802,10000048.XSHG,0.0302,0.0257,2015-05-22,XSHG
1803,10000047.XSHG,0.7816,0.7899,2015-05-22,XSHG
1804,10000046.XSHG,0.0021,0.0024,2015-05-22,XSHG
1805,10000045.XSHG,0.6719,0.7684,2015-05-22,XSHG
1806,10000040.XSHG,0.0251,0.0207,2015-05-22,XSHG
1807,10000148.XSHG,0.0842,0.0616,2015-05-22,XSHG
1808,10000149.XSHG,0.3551,0.4093,2015-05-22,XSHG
1809,10000146.XSHG,0.0139,0.0051,2015-05-22,XSHG
1810,10000147.XSHG,0.215,0.275,2015-05-22,XSHG
1811,10000145.XSHG,0.1338,0.2061,2015-05-22,XSHG
1812,10000142.XSHG,0.1444,0.14,2015-05-22,XSHG
1813,10000140.XSHG,0.3839,0.415,2015-05-22,XSHG
1814,10000141.XSHG,0.1269,0.1269,2015-05-22,XSHG
1815,10000072.XSHG,0.0551,0.0431,2015-05-22,XSHG
1816,10000070.XSHG,0.0088,0.009,2015-05-22,XSHG
1817,10000071.XSHG,0.6205,0.6489,2015-05-22,XSHG
1818,10000077.XSHG,0.486,0.5696,2015-05-22,XSHG
1819,10000078.XSHG,0.0122,0.011,2015-05-22,XSHG
1820,10000079.XSHG,0.6371,0.6371,2015-05-22,XSHG
1821,10000150.XSHG,0.1809,0.1601,2015-05-22,XSHG
1822,10000153.XSHG,0.0628,0.1154,2015-05-22,XSHG
1823,10000155.XSHG,0.1581,0.2124,2015-05-22,XSHG
1824,10000154.XSHG,0.0408,0.016,2015-05-22,XSHG
1825,10000157.XSHG,0.3025,0.343,2015-05-22,XSHG
1826,10000156.XSHG,0.1248,0.0927,2015-05-22,XSHG
1827,10000158.XSHG,0.1967,0.1902,2015-05-22,XSHG
1828,10000093.XSHG,0.3952,0.4687,2015-05-22,XSHG
1829,10000094.XSHG,0.0225,0.02,2015-05-22,XSHG
1830,10000095.XSHG,0.5555,0.5555,2015-05-22,XSHG
1831,10000096.XSHG,0.0849,0.0797,2015-05-22,XSHG
1832,10000064.XSHG,0.0458,0.0386,2015-05-22,XSHG
1833,10000061.XSHG,0.5764,0.642,2015-05-22,XSHG
1834,10000063.XSHG,0.66,0.6866,2015-05-22,XSHG
1835,10000062.XSHG,0.0058,0.0056,2015-05-22,XSHG
1836,10000069.XSHG,0.5432,0.608,2015-05-22,XSHG
1837,10000124.XSHG,0.0394,0.0322,2015-05-22,XSHG
1838,10000125.XSHG,0.4468,0.4985,2015-05-22,XSHG
1839,10000126.XSHG,0.1053,0.1091,2015-05-22,XSHG
1840,10000088.XSHG,0.0755,0.0673,2015-05-22,XSHG
1841,10000120.XSHG,0.2704,0.349,2015-05-22,XSHG
1842,10000121.XSHG,0.001,0.0011,2015-05-22,XSHG
1843,10000122.XSHG,0.0025,0.0005,2015-05-22,XSHG
1844,10000123.XSHG,0.3152,0.3882,2015-05-22,XSHG
1845,10000080.XSHG,0.0612,0.0551,2015-05-22,XSHG
1846,10000087.XSHG,0.5944,0.5944,2015-05-22,XSHG
1847,10000086.XSHG,0.0169,0.0156,2015-05-22,XSHG
1848,10000085.XSHG,0.4468,0.5138,2015-05-22,XSHG
1849,10000036.XSHG,0.0094,0.0071,2015-05-22,XSHG
1850,10000037.XSHG,0.0126,0.0107,2015-05-22,XSHG
1851,10000034.XSHG,0.833,0.9,2015-05-22,XSHG
1852,10000035.XSHG,0.7789,0.8269,2015-05-22,XSHG
1853,10000032.XSHG,0.96,0.9816,2015-05-22,XSHG
1854,10000033.XSHG,0.91,0.9381,2015-05-22,XSHG
1855,10000030.XSHG,0.0028,0.0013,2015-05-22,XSHG
1856,10000031.XSHG,1.0048,1.03,2015-05-22,XSHG
1857,10000038.XSHG,0.016,0.0124,2015-05-22,XSHG
1858,10000039.XSHG,0.0202,0.0167,2015-05-22,XSHG
1859,10000137.XSHG,0.0514,0.044,2015-05-22,XSHG
1860,10000136.XSHG,0.2444,0.3124,2015-05-22,XSHG
1861,10000135.XSHG,0.2787,0.3434,2015-05-22,XSHG
1862,10000134.XSHG,0.0068,0.003,2015-05-22,XSHG
1863,10000133.XSHG,0.0043,0.0014,2015-05-22,XSHG
1864,10000132.XSHG,0.1743,0.2537,2015-05-22,XSHG
1865,10000131.XSHG,0.2301,0.2919,2015-05-22,XSHG
1866,10000139.XSHG,0.4399,0.4629,2015-05-22,XSHG
1867,10000138.XSHG,0.0658,0.053,2015-05-22,XSHG
1868,10000108.XSHG,0.4649,0.5268,2015-05-22,XSHG
1869,10000109.XSHG,0.4174,0.4848,2015-05-22,XSHG
1870,10000102.XSHG,0.03,0.0248,2015-05-22,XSHG
1871,10000103.XSHG,0.5213,0.5213,2015-05-22,XSHG
1872,10000101.XSHG,0.3546,0.4168,2015-05-22,XSHG
1873,10000106.XSHG,0.5605,0.64,2015-05-22,XSHG
1874,10000107.XSHG,0.5183,0.5928,2015-05-22,XSHG
1875,10000104.XSHG,0.1053,0.0905,2015-05-22,XSHG
1876,10000105.XSHG,0.6181,0.689,2015-05-22,XSHG
1877,10000029.XSHG,0.0021,0.0019,2015-05-22,XSHG
1878,10000028.XSHG,0.0011,0.0009,2015-05-22,XSHG
1879,10000119.XSHG,0.3212,0.3886,2015-05-22,XSHG
1880,10000115.XSHG,0.3685,0.445,2015-05-22,XSHG
1881,10000114.XSHG,0.0009,0.0006,2015-05-22,XSHG
1882,10000116.XSHG,0.0007,0.0007,2015-05-22,XSHG
1883,10000111.XSHG,0.0007,0.0002,2015-05-22,XSHG
1884,10000110.XSHG,0.0004,0.0006,2015-05-22,XSHG
1885,10000113.XSHG,0.0003,0.0002,2015-05-22,XSHG
1886,10000112.XSHG,0.0008,0.0005,2015-05-22,XSHG
1887,10000188.XSHG,0.2313,0.2091,2015-05-22,XSHG
1888,10000022.XSHG,0.8892,0.9476,2015-05-22,XSHG
1889,10000182.XSHG,0.3805,0.3852,2015-05-22,XSHG
1890,10000183.XSHG,0.4708,0.4769,2015-05-22,XSHG
1891,10000180.XSHG,0.3302,0.2778,2015-05-22,XSHG
1892,10000181.XSHG,0.1911,0.226,2015-05-22,XSHG
1893,10000186.XSHG,0.1794,0.335,2015-05-22,XSHG
1894,10000187.XSHG,0.2753,0.3056,2015-05-22,XSHG
1895,10000184.XSHG,0.4201,0.427,2015-05-22,XSHG
1896,10000185.XSHG,0.3798,0.4105,2015-05-22,XSHG
1897,10000021.XSHG,0.935,0.9986,2015-05-22,XSHG
1898,10000023.XSHG,0.8368,0.8991,2015-05-22,XSHG
1899,10000189.XSHG,0.2957,0.2611,2015-05-22,XSHG
1900,10000025.XSHG,0.7396,0.8099,2015-05-22,XSHG
1901,10000024.XSHG,0.7759,0.8502,2015-05-22,XSHG
1902,10000027.XSHG,0.0008,0.0009,2015-05-22,XSHG
1903,10000026.XSHG,0.0009,0.0009,2015-05-22,XSHG
1904,10000201.XSHG,0.5878,0.588,2015-05-25,XSHG
1905,10000200.XSHG,0.4818,0.45,2015-05-25,XSHG
1906,10000203.XSHG,0.6172,0.6464,2015-05-25,XSHG
1907,10000202.XSHG,0.1864,0.1864,2015-05-25,XSHG
1908,10000205.XSHG,0.6008,0.648,2015-05-25,XSHG
1909,10000204.XSHG,0.1533,0.1587,2015-05-25,XSHG
1910,10000206.XSHG,0.1549,0.1407,2015-05-25,XSHG
1911,10000161.XSHG,0.0601,0.1058,2015-05-25,XSHG
1912,10000162.XSHG,0.048,0.0077,2015-05-25,XSHG
1913,10000163.XSHG,0.1643,0.2355,2015-05-25,XSHG
1914,10000164.XSHG,0.135,0.106,2015-05-25,XSHG
1915,10000165.XSHG,0.3336,0.37,2015-05-25,XSHG
1916,10000166.XSHG,0.2562,0.22,2015-05-25,XSHG
1917,10000195.XSHG,0.0752,0.1129,2015-05-25,XSHG
1918,10000194.XSHG,0.2864,0.2011,2015-05-25,XSHG
1919,10000197.XSHG,0.2081,0.2579,2015-05-25,XSHG
1920,10000196.XSHG,0.3369,0.2949,2015-05-25,XSHG
1921,10000191.XSHG,0.3541,0.33,2015-05-25,XSHG
1922,10000190.XSHG,0.3021,0.279,2015-05-25,XSHG
1923,10000193.XSHG,0.0006,0.0011,2015-05-25,XSHG
1924,10000192.XSHG,0.4091,0.4042,2015-05-25,XSHG
1925,10000054.XSHG,0.0038,0.0026,2015-05-25,XSHG
1926,10000055.XSHG,0.8728,0.8611,2015-05-25,XSHG
1927,10000056.XSHG,0.0288,0.0247,2015-05-25,XSHG
1928,10000199.XSHG,0.3081,0.3613,2015-05-25,XSHG
1929,10000198.XSHG,0.4158,0.402,2015-05-25,XSHG
1930,10000053.XSHG,0.739,0.812,2015-05-25,XSHG
1931,10000179.XSHG,0.0905,0.1346,2015-05-25,XSHG
1932,10000178.XSHG,0.1877,0.1034,2015-05-25,XSHG
1933,10000173.XSHG,0.2688,0.315,2015-05-25,XSHG
1934,10000172.XSHG,0.1885,0.153,2015-05-25,XSHG
1935,10000171.XSHG,0.122,0.1847,2015-05-25,XSHG
1936,10000170.XSHG,0.0967,0.037,2015-05-25,XSHG
1937,10000177.XSHG,0.0038,0.0059,2015-05-25,XSHG
1938,10000174.XSHG,0.2935,0.2638,2015-05-25,XSHG
1939,10000169.XSHG,0.0177,0.038,2015-05-25,XSHG
1940,10000048.XSHG,0.0232,0.0189,2015-05-25,XSHG
1941,10000047.XSHG,0.9196,0.8532,2015-05-25,XSHG
1942,10000046.XSHG,0.003,0.003,2015-05-25,XSHG
1943,10000045.XSHG,0.825,0.8604,2015-05-25,XSHG
1944,10000040.XSHG,0.0186,0.0157,2015-05-25,XSHG
1945,10000148.XSHG,0.0631,0.0463,2015-05-25,XSHG
1946,10000149.XSHG,0.5312,0.4824,2015-05-25,XSHG
1947,10000146.XSHG,0.0032,0.0007,2015-05-25,XSHG
1948,10000147.XSHG,0.286,0.3656,2015-05-25,XSHG
1949,10000145.XSHG,0.2249,0.3,2015-05-25,XSHG
1950,10000142.XSHG,0.1285,0.1169,2015-05-25,XSHG
1951,10000140.XSHG,0.4601,0.4917,2015-05-25,XSHG
1952,10000141.XSHG,0.0998,0.1,2015-05-25,XSHG
1953,10000072.XSHG,0.0358,0.0362,2015-05-25,XSHG
1954,10000070.XSHG,0.0072,0.0082,2015-05-25,XSHG
1955,10000071.XSHG,0.756,0.7534,2015-05-25,XSHG
1956,10000077.XSHG,0.5895,0.6627,2015-05-25,XSHG
1957,10000078.XSHG,0.0104,0.0094,2015-05-25,XSHG
1958,10000079.XSHG,0.6745,0.7329,2015-05-25,XSHG
