,code,open,close,date,exchange_code
1273,10000459.XSHG,0.3305,0.3232,2015-12-07,XSHG
1274,10000450.XSHG,0.2752,0.2729,2015-12-07,XSHG
1275,10000451.XSHG,0.2509,0.2509,2015-12-07,XSHG
1276,10000452.XSHG,0.235,0.2274,2015-12-07,XSHG
1277,10000453.XSHG,0.2153,0.2074,2015-12-07,XSHG
1278,10000454.XSHG,0.134,0.1388,2015-12-07,XSHG
1279,10000455.XSHG,0.1574,0.162,2015-12-07,XSHG
1280,10000456.XSHG,0.1828,0.1838,2015-12-07,XSHG
1281,10000457.XSHG,0.2094,0.2167,2015-12-07,XSHG
1282,10000344.XSHG,0.0089,0.0075,2015-12-07,XSHG
1283,10000345.XSHG,0.295,0.2817,2015-12-07,XSHG
1284,10000346.XSHG,0.2609,0.2501,2015-12-07,XSHG
1285,10000347.XSHG,0.0645,0.0705,2015-12-07,XSHG
1286,10000341.XSHG,0.2479,0.2394,2015-12-07,XSHG
1287,10000342.XSHG,0.2037,0.1891,2015-12-07,XSHG
1288,10000343.XSHG,0.0055,0.0037,2015-12-07,XSHG
1289,10000379.XSHG,0.0406,0.0444,2015-12-07,XSHG
1290,10000348.XSHG,0.0804,0.0876,2015-12-07,XSHG
1291,10000378.XSHG,0.0319,0.0349,2015-12-07,XSHG
1292,10000227.XSHG,0.0006,0.0004,2015-12-07,XSHG
1293,10000375.XSHG,0.3639,0.3545,2015-12-07,XSHG
1294,10000269.XSHG,0.0146,0.011,2015-12-07,XSHG
1295,10000296.XSHG,0.5166,0.5195,2015-12-07,XSHG
1296,10000297.XSHG,0.0415,0.0387,2015-12-07,XSHG
1297,10000449.XSHG,0.3017,0.2989,2015-12-07,XSHG
1298,10000295.XSHG,0.464,0.4763,2015-12-07,XSHG
1299,10000292.XSHG,0.3465,0.3507,2015-12-07,XSHG
1300,10000293.XSHG,0.3849,0.3943,2015-12-07,XSHG
1301,10000290.XSHG,0.0516,0.0491,2015-12-07,XSHG
1302,10000291.XSHG,0.046,0.044,2015-12-07,XSHG
1303,10000298.XSHG,0.5418,0.5667,2015-12-07,XSHG
1304,10000238.XSHG,0.003,0.0019,2015-12-07,XSHG
1305,10000183.XSHG,0.0014,0.001,2015-12-07,XSHG
1306,10000186.XSHG,0.0008,0.0004,2015-12-07,XSHG
1307,10000187.XSHG,0.0004,0.0004,2015-12-07,XSHG
1308,10000184.XSHG,0.0011,0.0007,2015-12-07,XSHG
1309,10000185.XSHG,0.0006,0.0004,2015-12-07,XSHG
1310,10000188.XSHG,0.606,0.6182,2015-12-07,XSHG
1311,10000189.XSHG,0.7054,0.7158,2015-12-07,XSHG
1312,10000368.XSHG,0.277,0.2455,2015-12-08,XSHG
1313,10000369.XSHG,0.0004,0.0005,2015-12-08,XSHG
1314,10000478.XSHG,0.4215,0.4487,2015-12-08,XSHG
1315,10000479.XSHG,0.1136,0.0969,2015-12-08,XSHG
1316,10000477.XSHG,0.1259,0.1209,2015-12-08,XSHG
1317,10000474.XSHG,0.3951,0.4101,2015-12-08,XSHG
1318,10000366.XSHG,0.3723,0.3413,2015-12-08,XSHG
1319,10000473.XSHG,0.1422,0.1307,2015-12-08,XSHG
1320,10000470.XSHG,0.3587,0.3761,2015-12-08,XSHG
1321,10000365.XSHG,0.4207,0.3909,2015-12-08,XSHG
1322,10000201.XSHG,0.0005,0.0005,2015-12-08,XSHG
1323,10000200.XSHG,1.1261,1.1545,2015-12-08,XSHG
1324,10000203.XSHG,0.0011,0.0009,2015-12-08,XSHG
1325,10000202.XSHG,0.5799,0.6093,2015-12-08,XSHG
1326,10000205.XSHG,0.0009,0.0009,2015-12-08,XSHG
1327,10000204.XSHG,0.5301,0.5591,2015-12-08,XSHG
1328,10000206.XSHG,0.4811,0.5096,2015-12-08,XSHG
1329,10000191.XSHG,0.9166,0.9558,2015-12-08,XSHG
1330,10000190.XSHG,0.8335,0.856,2015-12-08,XSHG
1331,10000192.XSHG,1.0263,1.0472,2015-12-08,XSHG
1332,10000199.XSHG,0.0003,0.0004,2015-12-08,XSHG
1333,10000460.XSHG,0.12,0.1377,2015-12-08,XSHG
1334,10000463.XSHG,0.1863,0.1745,2015-12-08,XSHG
1335,10000465.XSHG,0.3029,0.306,2015-12-08,XSHG
1336,10000464.XSHG,0.165,0.1624,2015-12-08,XSHG
1337,10000466.XSHG,0.3148,0.3403,2015-12-08,XSHG
1338,10000469.XSHG,0.1511,0.1466,2015-12-08,XSHG
1339,10000374.XSHG,0.3876,0.3602,2015-12-08,XSHG
1340,10000377.XSHG,0.0285,0.0311,2015-12-08,XSHG
1341,10000376.XSHG,0.3103,0.2864,2015-12-08,XSHG
1342,10000371.XSHG,0.0011,0.0018,2015-12-08,XSHG
1343,10000370.XSHG,0.0009,0.0014,2015-12-08,XSHG
1344,10000373.XSHG,0.4256,0.3984,2015-12-08,XSHG
1345,10000372.XSHG,0.0022,0.0034,2015-12-08,XSHG
1346,10000274.XSHG,0.3309,0.3585,2015-12-08,XSHG
1347,10000270.XSHG,0.0062,0.0031,2015-12-08,XSHG
1348,10000271.XSHG,0.0036,0.0021,2015-12-08,XSHG
1349,10000272.XSHG,0.231,0.262,2015-12-08,XSHG
1350,10000273.XSHG,0.2772,0.3083,2015-12-08,XSHG
1351,10000279.XSHG,0.0153,0.0105,2015-12-08,XSHG
1352,10000289.XSHG,0.0551,0.0512,2015-12-08,XSHG
1353,10000288.XSHG,0.0626,0.0584,2015-12-08,XSHG
1354,10000280.XSHG,0.1901,0.2155,2015-12-08,XSHG
1355,10000285.XSHG,0.0234,0.016,2015-12-08,XSHG
1356,10000287.XSHG,0.0729,0.0657,2015-12-08,XSHG
1357,10000286.XSHG,0.1482,0.171,2015-12-08,XSHG
1358,10000380.XSHG,0.0587,0.0661,2015-12-08,XSHG
1359,10000294.XSHG,0.4681,0.4744,2015-12-08,XSHG
1360,10000308.XSHG,0.1262,0.1147,2015-12-08,XSHG
1361,10000309.XSHG,0.1089,0.1,2015-12-08,XSHG
1362,10000397.XSHG,0.0002,0.0003,2015-12-08,XSHG
1363,10000303.XSHG,0.0519,0.0378,2015-12-08,XSHG
1364,10000304.XSHG,0.0345,0.024,2015-12-08,XSHG
1365,10000305.XSHG,0.0774,0.0919,2015-12-08,XSHG
1366,10000306.XSHG,0.1096,0.1291,2015-12-08,XSHG
1367,10000307.XSHG,0.1443,0.1308,2015-12-08,XSHG
1368,10000395.XSHG,0.4686,0.4425,2015-12-08,XSHG
1369,10000394.XSHG,0.5186,0.491,2015-12-08,XSHG
1370,10000393.XSHG,0.5802,0.5466,2015-12-08,XSHG
1371,10000404.XSHG,0.0215,0.0234,2015-12-08,XSHG
1372,10000403.XSHG,0.0163,0.017,2015-12-08,XSHG
1373,10000402.XSHG,0.0127,0.013,2015-12-08,XSHG
1374,10000401.XSHG,0.4751,0.4449,2015-12-08,XSHG
1375,10000400.XSHG,0.5225,0.4834,2015-12-08,XSHG
1376,10000399.XSHG,0.5647,0.5321,2015-12-08,XSHG
1377,10000398.XSHG,0.0004,0.0004,2015-12-08,XSHG
1378,10000319.XSHG,0.075,0.0561,2015-12-08,XSHG
1379,10000313.XSHG,0.2186,0.2431,2015-12-08,XSHG
1380,10000312.XSHG,0.1976,0.2055,2015-12-08,XSHG
1381,10000311.XSHG,0.082,0.0799,2015-12-08,XSHG
1382,10000310.XSHG,0.0918,0.088,2015-12-08,XSHG
1383,10000316.XSHG,0.3327,0.3508,2015-12-08,XSHG
1384,10000315.XSHG,0.2995,0.3102,2015-12-08,XSHG
1385,10000314.XSHG,0.2508,0.2766,2015-12-08,XSHG
1386,10000494.XSHG,0.0744,0.0895,2015-12-08,XSHG
1387,10000490.XSHG,0.1608,0.1432,2015-12-08,XSHG
1388,10000491.XSHG,0.1361,0.1171,2015-12-08,XSHG
1389,10000492.XSHG,0.0377,0.0453,2015-12-08,XSHG
1390,10000493.XSHG,0.0546,0.0653,2015-12-08,XSHG
1391,10000396.XSHG,0.0003,0.0002,2015-12-08,XSHG
1392,10000483.XSHG,0.0455,0.0396,2015-12-08,XSHG
1393,10000240.XSHG,0.4299,0.4601,2015-12-08,XSHG
1394,10000328.XSHG,0.1284,0.1513,2015-12-08,XSHG
1395,10000326.XSHG,0.0292,0.0369,2015-12-08,XSHG
1396,10000327.XSHG,0.19,0.1747,2015-12-08,XSHG
1397,10000325.XSHG,0.0908,0.083,2015-12-08,XSHG
1398,10000322.XSHG,0.1596,0.1799,2015-12-08,XSHG
1399,10000320.XSHG,0.0505,0.06,2015-12-08,XSHG
1400,10000321.XSHG,0.1647,0.1578,2015-12-08,XSHG
1401,10000489.XSHG,0.1978,0.1778,2015-12-08,XSHG
1402,10000488.XSHG,0.2377,0.2608,2015-12-08,XSHG
1403,10000487.XSHG,0.194,0.221,2015-12-08,XSHG
1404,10000486.XSHG,0.1594,0.1823,2015-12-08,XSHG
1405,10000485.XSHG,0.1298,0.1463,2015-12-08,XSHG
1406,10000484.XSHG,0.0995,0.1152,2015-12-08,XSHG
1407,10000367.XSHG,0.328,0.2911,2015-12-08,XSHG
1408,10000482.XSHG,0.0574,0.049,2015-12-08,XSHG
1409,10000481.XSHG,0.0722,0.0615,2015-12-08,XSHG
1410,10000480.XSHG,0.09,0.0766,2015-12-08,XSHG
1411,10000331.XSHG,0.1416,0.1164,2015-12-08,XSHG
1412,10000239.XSHG,0.384,0.4006,2015-12-08,XSHG
1413,10000333.XSHG,0.2144,0.1991,2015-12-08,XSHG
1414,10000332.XSHG,0.0157,0.021,2015-12-08,XSHG
1415,10000334.XSHG,0.1116,0.126,2015-12-08,XSHG
1416,10000237.XSHG,0.0024,0.0017,2015-12-08,XSHG
1417,10000228.XSHG,1.23,1.2448,2015-12-08,XSHG
1418,10000458.XSHG,0.2495,0.2765,2015-12-08,XSHG
1419,10000459.XSHG,0.3144,0.3,2015-12-08,XSHG
1420,10000450.XSHG,0.2654,0.251,2015-12-08,XSHG
1421,10000451.XSHG,0.2476,0.2319,2015-12-08,XSHG
1422,10000452.XSHG,0.2197,0.2114,2015-12-08,XSHG
1423,10000453.XSHG,0.2052,0.1923,2015-12-08,XSHG
1424,10000454.XSHG,0.1396,0.1626,2015-12-08,XSHG
1425,10000455.XSHG,0.1644,0.1866,2015-12-08,XSHG
1426,10000456.XSHG,0.1916,0.2148,2015-12-08,XSHG
1427,10000457.XSHG,0.2199,0.2452,2015-12-08,XSHG
1428,10000344.XSHG,0.0082,0.0119,2015-12-08,XSHG
1429,10000345.XSHG,0.2733,0.2553,2015-12-08,XSHG
1430,10000346.XSHG,0.2501,0.2243,2015-12-08,XSHG
1431,10000347.XSHG,0.0714,0.0762,2015-12-08,XSHG
1432,10000341.XSHG,0.2276,0.198,2015-12-08,XSHG
1433,10000342.XSHG,0.185,0.154,2015-12-08,XSHG
1434,10000343.XSHG,0.004,0.006,2015-12-08,XSHG
1435,10000379.XSHG,0.0461,0.0514,2015-12-08,XSHG
1436,10000348.XSHG,0.0931,0.1021,2015-12-08,XSHG
1437,10000378.XSHG,0.0362,0.0403,2015-12-08,XSHG
1438,10000227.XSHG,0.0002,0.0003,2015-12-08,XSHG
1439,10000375.XSHG,0.3499,0.3279,2015-12-08,XSHG
1440,10000269.XSHG,0.0097,0.0061,2015-12-08,XSHG
1441,10000296.XSHG,0.5405,0.5495,2015-12-08,XSHG
1442,10000297.XSHG,0.0387,0.0359,2015-12-08,XSHG
1443,10000449.XSHG,0.2922,0.2754,2015-12-08,XSHG
1444,10000295.XSHG,0.4888,0.5128,2015-12-08,XSHG
1445,10000292.XSHG,0.3851,0.3854,2015-12-08,XSHG
1446,10000293.XSHG,0.4172,0.4299,2015-12-08,XSHG
1447,10000290.XSHG,0.0479,0.0463,2015-12-08,XSHG
1448,10000291.XSHG,0.0444,0.0413,2015-12-08,XSHG
1449,10000298.XSHG,0.5825,0.6067,2015-12-08,XSHG
1450,10000238.XSHG,0.0014,0.0013,2015-12-08,XSHG
1451,10000183.XSHG,0.0008,0.0007,2015-12-08,XSHG
1452,10000186.XSHG,0.0003,0.0003,2015-12-08,XSHG
1453,10000187.XSHG,0.0003,0.0004,2015-12-08,XSHG
1454,10000184.XSHG,0.0007,0.0006,2015-12-08,XSHG
1455,10000185.XSHG,0.0004,0.0004,2015-12-08,XSHG
1456,10000188.XSHG,0.6296,0.6592,2015-12-08,XSHG
1457,10000189.XSHG,0.7328,0.7588,2015-12-08,XSHG
1458,10000368.XSHG,0.2576,0.2617,2015-12-09,XSHG
1459,10000369.XSHG,0.0005,0.0008,2015-12-09,XSHG
1460,10000478.XSHG,0.4454,0.4453,2015-12-09,XSHG
1461,10000479.XSHG,0.104,0.1008,2015-12-09,XSHG
1462,10000477.XSHG,0.1268,0.1266,2015-12-09,XSHG
1463,10000474.XSHG,0.4093,0.4071,2015-12-09,XSHG
1464,10000366.XSHG,0.3523,0.3575,2015-12-09,XSHG
1465,10000473.XSHG,0.1326,0.1415,2015-12-09,XSHG
1466,10000470.XSHG,0.369,0.369,2015-12-09,XSHG
1467,10000365.XSHG,0.395,0.4084,2015-12-09,XSHG
1468,10000201.XSHG,0.0004,0.0004,2015-12-09,XSHG
1469,10000200.XSHG,1.1407,1.1412,2015-12-09,XSHG
1470,10000203.XSHG,0.0011,0.0005,2015-12-09,XSHG
1471,10000202.XSHG,0.5984,0.5923,2015-12-09,XSHG
1472,10000205.XSHG,0.001,0.0004,2015-12-09,XSHG
1473,10000204.XSHG,0.5478,0.5424,2015-12-09,XSHG
1474,10000206.XSHG,0.5045,0.4929,2015-12-09,XSHG
1475,10000191.XSHG,0.9526,0.9353,2015-12-09,XSHG
1476,10000190.XSHG,0.8528,0.8416,2015-12-09,XSHG
1477,10000192.XSHG,1.0524,1.0362,2015-12-09,XSHG
1478,10000199.XSHG,0.0002,0.0003,2015-12-09,XSHG
1479,10000460.XSHG,0.1362,0.1375,2015-12-09,XSHG
1480,10000463.XSHG,0.177,0.1847,2015-12-09,XSHG
1481,10000465.XSHG,0.3031,0.306,2015-12-09,XSHG
1482,10000464.XSHG,0.1638,0.1656,2015-12-09,XSHG
1483,10000466.XSHG,0.3359,0.3315,2015-12-09,XSHG
1484,10000469.XSHG,0.1561,0.1548,2015-12-09,XSHG
1485,10000374.XSHG,0.3762,0.3751,2015-12-09,XSHG
1486,10000377.XSHG,0.0293,0.0293,2015-12-09,XSHG
1487,10000376.XSHG,0.2969,0.2971,2015-12-09,XSHG
1488,10000371.XSHG,0.002,0.0013,2015-12-09,XSHG
1489,10000370.XSHG,0.0016,0.0013,2015-12-09,XSHG
1490,10000373.XSHG,0.4195,0.4202,2015-12-09,XSHG
1491,10000372.XSHG,0.0032,0.0023,2015-12-09,XSHG
1492,10000274.XSHG,0.3457,0.345,2015-12-09,XSHG
1493,10000270.XSHG,0.003,0.0021,2015-12-09,XSHG
1494,10000271.XSHG,0.002,0.0011,2015-12-09,XSHG
1495,10000272.XSHG,0.2576,0.2466,2015-12-09,XSHG
1496,10000273.XSHG,0.3049,0.2956,2015-12-09,XSHG
1497,10000279.XSHG,0.0101,0.0083,2015-12-09,XSHG
1498,10000289.XSHG,0.0555,0.055,2015-12-09,XSHG
1499,10000288.XSHG,0.0568,0.0628,2015-12-09,XSHG
1500,10000280.XSHG,0.2113,0.2001,2015-12-09,XSHG
1501,10000285.XSHG,0.015,0.0146,2015-12-09,XSHG
1502,10000287.XSHG,0.0662,0.0701,2015-12-09,XSHG
1503,10000286.XSHG,0.1673,0.158,2015-12-09,XSHG
1504,10000380.XSHG,0.0668,0.0629,2015-12-09,XSHG
1505,10000294.XSHG,0.4644,0.4625,2015-12-09,XSHG
1506,10000308.XSHG,0.1162,0.1206,2015-12-09,XSHG
1507,10000309.XSHG,0.1081,0.1066,2015-12-09,XSHG
1508,10000397.XSHG,0.0005,0.0004,2015-12-09,XSHG
1509,10000303.XSHG,0.0378,0.039,2015-12-09,XSHG
1510,10000304.XSHG,0.0246,0.0246,2015-12-09,XSHG
1511,10000305.XSHG,0.0888,0.0788,2015-12-09,XSHG
1512,10000306.XSHG,0.1268,0.1174,2015-12-09,XSHG
1513,10000307.XSHG,0.132,0.1396,2015-12-09,XSHG
1514,10000395.XSHG,0.4458,0.4581,2015-12-09,XSHG
1515,10000394.XSHG,0.4958,0.508,2015-12-09,XSHG
1516,10000393.XSHG,0.5499,0.5589,2015-12-09,XSHG
1517,10000404.XSHG,0.0242,0.0227,2015-12-09,XSHG
1518,10000403.XSHG,0.0183,0.0168,2015-12-09,XSHG
1519,10000402.XSHG,0.0142,0.0132,2015-12-09,XSHG
1520,10000401.XSHG,0.4615,0.4588,2015-12-09,XSHG
1521,10000400.XSHG,0.5036,0.5031,2015-12-09,XSHG
1522,10000399.XSHG,0.5541,0.5453,2015-12-09,XSHG
1523,10000398.XSHG,0.0003,0.0004,2015-12-09,XSHG
1524,10000319.XSHG,0.0561,0.0611,2015-12-09,XSHG
1525,10000313.XSHG,0.2319,0.2325,2015-12-09,XSHG
1526,10000312.XSHG,0.1979,0.2007,2015-12-09,XSHG
1527,10000311.XSHG,0.0812,0.0811,2015-12-09,XSHG
1528,10000310.XSHG,0.0935,0.0915,2015-12-09,XSHG
1529,10000316.XSHG,0.3468,0.3406,2015-12-09,XSHG
1530,10000315.XSHG,0.3092,0.3043,2015-12-09,XSHG
1531,10000314.XSHG,0.2726,0.2666,2015-12-09,XSHG
1532,10000494.XSHG,0.0905,0.0852,2015-12-09,XSHG
1533,10000490.XSHG,0.1485,0.1516,2015-12-09,XSHG
1534,10000491.XSHG,0.1165,0.1244,2015-12-09,XSHG
1535,10000492.XSHG,0.0443,0.0431,2015-12-09,XSHG
1536,10000493.XSHG,0.0653,0.0617,2015-12-09,XSHG
1537,10000396.XSHG,0.0005,0.0003,2015-12-09,XSHG
1538,10000483.XSHG,0.0398,0.0392,2015-12-09,XSHG
1539,10000240.XSHG,0.4467,0.4434,2015-12-09,XSHG
1540,10000328.XSHG,0.1437,0.1422,2015-12-09,XSHG
1541,10000326.XSHG,0.0358,0.0307,2015-12-09,XSHG
1542,10000327.XSHG,0.17,0.182,2015-12-09,XSHG
1543,10000325.XSHG,0.08,0.0875,2015-12-09,XSHG
1544,10000322.XSHG,0.1698,0.1704,2015-12-09,XSHG
1545,10000320.XSHG,0.0585,0.051,2015-12-09,XSHG
1546,10000321.XSHG,0.15,0.158,2015-12-09,XSHG
1547,10000489.XSHG,0.1769,0.1834,2015-12-09,XSHG
1548,10000488.XSHG,0.2429,0.2457,2015-12-09,XSHG
1549,10000487.XSHG,0.2101,0.2125,2015-12-09,XSHG
1550,10000486.XSHG,0.1793,0.1716,2015-12-09,XSHG
1551,10000485.XSHG,0.1404,0.1401,2015-12-09,XSHG
1552,10000484.XSHG,0.1095,0.1107,2015-12-09,XSHG
1553,10000367.XSHG,0.3053,0.3104,2015-12-09,XSHG
1554,10000482.XSHG,0.0504,0.05,2015-12-09,XSHG
1555,10000481.XSHG,0.0632,0.0652,2015-12-09,XSHG
1556,10000480.XSHG,0.0781,0.0806,2015-12-09,XSHG
1557,10000331.XSHG,0.1207,0.1238,2015-12-09,XSHG
1558,10000239.XSHG,0.3894,0.39,2015-12-09,XSHG
1559,10000333.XSHG,0.2014,0.2065,2015-12-09,XSHG
1560,10000332.XSHG,0.02,0.016,2015-12-09,XSHG
1561,10000334.XSHG,0.1236,0.1183,2015-12-09,XSHG
1562,10000237.XSHG,0.0018,0.0007,2015-12-09,XSHG
1563,10000228.XSHG,1.2308,1.2344,2015-12-09,XSHG
1564,10000458.XSHG,0.2756,0.275,2015-12-09,XSHG
1565,10000459.XSHG,0.2934,0.3057,2015-12-09,XSHG
1566,10000450.XSHG,0.2604,0.2558,2015-12-09,XSHG
1567,10000451.XSHG,0.2347,0.24,2015-12-09,XSHG
1568,10000452.XSHG,0.2121,0.2195,2015-12-09,XSHG
1569,10000453.XSHG,0.1955,0.1976,2015-12-09,XSHG
1570,10000454.XSHG,0.159,0.1615,2015-12-09,XSHG
1571,10000455.XSHG,0.184,0.1798,2015-12-09,XSHG
1572,10000456.XSHG,0.2125,0.2148,2015-12-09,XSHG
1573,10000457.XSHG,0.243,0.2453,2015-12-09,XSHG
1574,10000344.XSHG,0.0114,0.0084,2015-12-09,XSHG
1575,10000345.XSHG,0.2634,0.264,2015-12-09,XSHG
1576,10000346.XSHG,0.2382,0.2331,2015-12-09,XSHG
1577,10000347.XSHG,0.08,0.0792,2015-12-09,XSHG
1578,10000341.XSHG,0.2086,0.2114,2015-12-09,XSHG
1579,10000342.XSHG,0.1641,0.1655,2015-12-09,XSHG
1580,10000343.XSHG,0.0054,0.0044,2015-12-09,XSHG
1581,10000379.XSHG,0.0519,0.0499,2015-12-09,XSHG
1582,10000348.XSHG,0.1002,0.0975,2015-12-09,XSHG
1583,10000378.XSHG,0.0408,0.037,2015-12-09,XSHG
1584,10000227.XSHG,0.0002,0.0004,2015-12-09,XSHG
1585,10000375.XSHG,0.3338,0.3344,2015-12-09,XSHG
1586,10000269.XSHG,0.0059,0.005,2015-12-09,XSHG
1587,10000296.XSHG,0.5499,0.5512,2015-12-09,XSHG
1588,10000297.XSHG,0.0377,0.0383,2015-12-09,XSHG
1589,10000449.XSHG,0.2788,0.282,2015-12-09,XSHG
1590,10000295.XSHG,0.5005,0.5091,2015-12-09,XSHG
1591,10000292.XSHG,0.3869,0.3796,2015-12-09,XSHG
1592,10000293.XSHG,0.4283,0.4101,2015-12-09,XSHG
1593,10000290.XSHG,0.0457,0.0434,2015-12-09,XSHG
1594,10000291.XSHG,0.0414,0.0429,2015-12-09,XSHG
1595,10000298.XSHG,0.5949,0.5977,2015-12-09,XSHG
1596,10000238.XSHG,0.001,0.0006,2015-12-09,XSHG
1597,10000183.XSHG,0.0007,0.0003,2015-12-09,XSHG
1598,10000186.XSHG,0.0003,0.0003,2015-12-09,XSHG
1599,10000187.XSHG,0.0003,0.0003,2015-12-09,XSHG
1600,10000184.XSHG,0.0004,0.0004,2015-12-09,XSHG
1601,10000185.XSHG,0.0002,0.0004,2015-12-09,XSHG
1602,10000188.XSHG,0.6538,0.6422,2015-12-09,XSHG
1603,10000189.XSHG,0.7532,0.7381,2015-12-09,XSHG
1604,10000368.XSHG,0.2607,0.2454,2015-12-10,XSHG
1605,10000369.XSHG,0.0005,0.0007,2015-12-10,XSHG
1606,10000478.XSHG,0.4459,0.4568,2015-12-10,XSHG
1607,10000479.XSHG,0.1004,0.0914,2015-12-10,XSHG
1608,10000477.XSHG,0.1269,0.1221,2015-12-10,XSHG
1609,10000474.XSHG,0.4135,0.4124,2015-12-10,XSHG
1610,10000366.XSHG,0.3592,0.345,2015-12-10,XSHG
1611,10000473.XSHG,0.1359,0.1317,2015-12-10,XSHG
1612,10000470.XSHG,0.3658,0.3721,2015-12-10,XSHG
1613,10000365.XSHG,0.408,0.3943,2015-12-10,XSHG
1614,10000201.XSHG,0.0004,0.0003,2015-12-10,XSHG
1615,10000200.XSHG,1.1376,1.143,2015-12-10,XSHG
1616,10000203.XSHG,0.0003,0.0005,2015-12-10,XSHG
1617,10000202.XSHG,0.5889,0.6087,2015-12-10,XSHG
1618,10000205.XSHG,0.0005,0.0004,2015-12-10,XSHG
1619,10000204.XSHG,0.539,0.5538,2015-12-10,XSHG
1620,10000206.XSHG,0.4892,0.5065,2015-12-10,XSHG
1621,10000191.XSHG,0.938,0.954,2015-12-10,XSHG
1622,10000190.XSHG,0.8383,0.8376,2015-12-10,XSHG
1623,10000192.XSHG,1.0378,1.054,2015-12-10,XSHG
1624,10000199.XSHG,0.0002,0.0004,2015-12-10,XSHG
1625,10000460.XSHG,0.1322,0.1343,2015-12-10,XSHG
1626,10000463.XSHG,0.1843,0.17,2015-12-10,XSHG
1627,10000465.XSHG,0.2937,0.3031,2015-12-10,XSHG
1628,10000464.XSHG,0.166,0.1587,2015-12-10,XSHG
1629,10000466.XSHG,0.3412,0.3411,2015-12-10,XSHG
1630,10000469.XSHG,0.1559,0.1496,2015-12-10,XSHG
1631,10000374.XSHG,0.3741,0.3649,2015-12-10,XSHG
1632,10000377.XSHG,0.0299,0.0336,2015-12-10,XSHG
1633,10000376.XSHG,0.325,0.2898,2015-12-10,XSHG
1634,10000371.XSHG,0.0009,0.0014,2015-12-10,XSHG
1635,10000370.XSHG,0.0012,0.0009,2015-12-10,XSHG
1636,10000373.XSHG,0.4192,0.4074,2015-12-10,XSHG
1637,10000372.XSHG,0.002,0.0027,2015-12-10,XSHG
1638,10000274.XSHG,0.3406,0.359,2015-12-10,XSHG
1639,10000270.XSHG,0.0025,0.0012,2015-12-10,XSHG
1640,10000271.XSHG,0.0012,0.0008,2015-12-10,XSHG
1641,10000272.XSHG,0.2455,0.2603,2015-12-10,XSHG
1642,10000273.XSHG,0.2926,0.3089,2015-12-10,XSHG
1643,10000279.XSHG,0.0081,0.0059,2015-12-10,XSHG
1644,10000289.XSHG,0.0565,0.0513,2015-12-10,XSHG
1645,10000288.XSHG,0.0648,0.06,2015-12-10,XSHG
1646,10000280.XSHG,0.1998,0.2126,2015-12-10,XSHG
1647,10000285.XSHG,0.0149,0.011,2015-12-10,XSHG
1648,10000287.XSHG,0.0724,0.0687,2015-12-10,XSHG
1649,10000286.XSHG,0.1565,0.1674,2015-12-10,XSHG
1650,10000380.XSHG,0.0627,0.0685,2015-12-10,XSHG
1651,10000294.XSHG,0.4623,0.4715,2015-12-10,XSHG
1652,10000308.XSHG,0.1215,0.1172,2015-12-10,XSHG
1653,10000309.XSHG,0.1082,0.1014,2015-12-10,XSHG
1654,10000397.XSHG,0.0003,0.0004,2015-12-10,XSHG
1655,10000303.XSHG,0.0385,0.0322,2015-12-10,XSHG
1656,10000304.XSHG,0.0236,0.0188,2015-12-10,XSHG
1657,10000305.XSHG,0.0701,0.0872,2015-12-10,XSHG
1658,10000306.XSHG,0.1153,0.1251,2015-12-10,XSHG
1659,10000307.XSHG,0.1434,0.1358,2015-12-10,XSHG
1660,10000395.XSHG,0.4586,0.4438,2015-12-10,XSHG
1661,10000394.XSHG,0.5085,0.4914,2015-12-10,XSHG
1662,10000393.XSHG,0.5584,0.5456,2015-12-10,XSHG
1663,10000404.XSHG,0.0225,0.0247,2015-12-10,XSHG
1664,10000403.XSHG,0.0169,0.0197,2015-12-10,XSHG
1665,10000402.XSHG,0.0122,0.0153,2015-12-10,XSHG
1666,10000401.XSHG,0.4597,0.453,2015-12-10,XSHG
1667,10000400.XSHG,0.5014,0.4958,2015-12-10,XSHG
1668,10000399.XSHG,0.5515,0.5422,2015-12-10,XSHG
1669,10000398.XSHG,0.0004,0.0004,2015-12-10,XSHG
1670,10000319.XSHG,0.063,0.052,2015-12-10,XSHG
1671,10000313.XSHG,0.2226,0.2395,2015-12-10,XSHG
1672,10000312.XSHG,0.2022,0.2086,2015-12-10,XSHG
1673,10000311.XSHG,0.082,0.0783,2015-12-10,XSHG
1674,10000310.XSHG,0.0951,0.0882,2015-12-10,XSHG
1675,10000316.XSHG,0.3287,0.351,2015-12-10,XSHG
1676,10000315.XSHG,0.2991,0.2961,2015-12-10,XSHG
1677,10000314.XSHG,0.2618,0.2684,2015-12-10,XSHG
1678,10000494.XSHG,0.0846,0.0897,2015-12-10,XSHG
1679,10000490.XSHG,0.1517,0.141,2015-12-10,XSHG
1680,10000491.XSHG,0.124,0.1148,2015-12-10,XSHG
1681,10000492.XSHG,0.0428,0.0474,2015-12-10,XSHG
1682,10000493.XSHG,0.062,0.0644,2015-12-10,XSHG
1683,10000396.XSHG,0.0003,0.0003,2015-12-10,XSHG
1684,10000483.XSHG,0.0417,0.0343,2015-12-10,XSHG
1685,10000240.XSHG,0.4395,0.4569,2015-12-10,XSHG
1686,10000328.XSHG,0.1394,0.1521,2015-12-10,XSHG
