,code,open,close,date,exchange_code
1687,10000423.XSHG,0.0693,0.0714,2015-09-02,XSHG
1688,10000048.XSHG,0.4529,0.4189,2015-09-02,XSHG
1689,10000047.XSHG,0.0179,0.0136,2015-09-02,XSHG
1690,10000280.XSHG,0.6574,0.5976,2015-09-02,XSHG
1691,10000392.XSHG,0.1109,0.0911,2015-09-02,XSHG
1692,10000285.XSHG,0.0619,0.0762,2015-09-02,XSHG
1693,10000287.XSHG,0.0813,0.099,2015-09-02,XSHG
1694,10000040.XSHG,0.4135,0.3756,2015-09-02,XSHG
1695,10000414.XSHG,0.2438,0.2166,2015-09-02,XSHG
1696,10000415.XSHG,0.1309,0.143,2015-09-02,XSHG
1697,10000416.XSHG,0.1022,0.12,2015-09-02,XSHG
1698,10000417.XSHG,0.0834,0.101,2015-09-02,XSHG
1699,10000410.XSHG,0.156,0.1444,2015-09-02,XSHG
1700,10000411.XSHG,0.1776,0.1605,2015-09-02,XSHG
1701,10000412.XSHG,0.1956,0.1736,2015-09-02,XSHG
1702,10000413.XSHG,0.219,0.194,2015-09-02,XSHG
1703,10000388.XSHG,0.2799,0.2513,2015-09-02,XSHG
1704,10000389.XSHG,0.2425,0.2189,2015-09-02,XSHG
1705,10000418.XSHG,0.2718,0.2259,2015-09-02,XSHG
1706,10000419.XSHG,0.3024,0.2573,2015-09-02,XSHG
1707,10000308.XSHG,0.1144,0.134,2015-09-02,XSHG
1708,10000309.XSHG,0.1053,0.12,2015-09-02,XSHG
1709,10000390.XSHG,0.088,0.0667,2015-09-02,XSHG
1710,10000149.XSHG,0.0009,0.0005,2015-09-02,XSHG
1711,10000391.XSHG,0.0978,0.0756,2015-09-02,XSHG
1712,10000397.XSHG,0.1983,0.19,2015-09-02,XSHG
1713,10000303.XSHG,0.0795,0.095,2015-09-02,XSHG
1714,10000304.XSHG,0.0702,0.0855,2015-09-02,XSHG
1715,10000305.XSHG,0.5376,0.4973,2015-09-02,XSHG
1716,10000140.XSHG,0.001,0.0005,2015-09-02,XSHG
1717,10000141.XSHG,0.8931,0.8616,2015-09-02,XSHG
1718,10000080.XSHG,0.6421,0.6047,2015-09-02,XSHG
1719,10000395.XSHG,0.3425,0.3415,2015-09-02,XSHG
1720,10000087.XSHG,0.0017,0.0023,2015-09-02,XSHG
1721,10000400.XSHG,0.4229,0.4214,2015-09-02,XSHG
1722,10000072.XSHG,0.6048,0.5573,2015-09-02,XSHG
1723,10000071.XSHG,0.0039,0.0047,2015-09-02,XSHG
1724,10000079.XSHG,0.0021,0.003,2015-09-02,XSHG
1725,10000407.XSHG,0.2637,0.2468,2015-09-02,XSHG
1726,10000406.XSHG,0.3195,0.2908,2015-09-02,XSHG
1727,10000405.XSHG,0.3095,0.3095,2015-09-02,XSHG
1728,10000404.XSHG,0.2675,0.2718,2015-09-02,XSHG
1729,10000403.XSHG,0.2448,0.246,2015-09-02,XSHG
1730,10000396.XSHG,0.1773,0.1675,2015-09-02,XSHG
1731,10000401.XSHG,0.3665,0.3501,2015-09-02,XSHG
1732,10000394.XSHG,0.3693,0.3678,2015-09-02,XSHG
1733,10000399.XSHG,0.4529,0.4479,2015-09-02,XSHG
1734,10000398.XSHG,0.2188,0.2135,2015-09-02,XSHG
1735,10000409.XSHG,0.2012,0.1956,2015-09-02,XSHG
1736,10000408.XSHG,0.2381,0.2235,2015-09-02,XSHG
1737,10000150.XSHG,0.9931,0.9234,2015-09-02,XSHG
1738,10000319.XSHG,0.0902,0.109,2015-09-02,XSHG
1739,10000157.XSHG,0.0008,0.0006,2015-09-02,XSHG
1740,10000313.XSHG,,,2015-09-02,XSHG
1741,10000158.XSHG,1.0914,1.0413,2015-09-02,XSHG
1742,10000311.XSHG,0.0888,0.1096,2015-09-02,XSHG
1743,10000310.XSHG,0.0967,0.112,2015-09-02,XSHG
1744,10000316.XSHG,0.7118,0.7103,2015-09-02,XSHG
1745,10000096.XSHG,0.7425,0.7028,2015-09-02,XSHG
1746,10000314.XSHG,0.6469,0.6269,2015-09-02,XSHG
1747,10000064.XSHG,0.5439,0.5101,2015-09-02,XSHG
1748,10000063.XSHG,0.0058,0.0071,2015-09-02,XSHG
1749,10000286.XSHG,0.6167,0.5677,2015-09-02,XSHG
1750,10000380.XSHG,0.3683,0.3768,2015-09-02,XSHG
1751,10000240.XSHG,0.8713,0.8264,2015-09-02,XSHG
1752,10000125.XSHG,0.0013,0.001,2015-09-02,XSHG
1753,10000126.XSHG,0.8432,0.775,2015-09-02,XSHG
1754,10000088.XSHG,0.6922,0.6536,2015-09-02,XSHG
1755,10000328.XSHG,0.4908,0.4908,2015-09-02,XSHG
1756,10000312.XSHG,0.57,0.5589,2015-09-02,XSHG
1757,10000326.XSHG,0.4628,0.4404,2015-09-02,XSHG
1758,10000327.XSHG,0.1487,0.1717,2015-09-02,XSHG
1759,10000325.XSHG,0.1022,0.1138,2015-09-02,XSHG
1760,10000322.XSHG,0.5108,0.5368,2015-09-02,XSHG
1761,10000320.XSHG,0.5004,0.4409,2015-09-02,XSHG
1762,10000321.XSHG,0.1362,0.1588,2015-09-02,XSHG
1763,10000387.XSHG,0.3161,0.2988,2015-09-02,XSHG
1764,10000095.XSHG,0.0014,0.0016,2015-09-02,XSHG
1765,10000315.XSHG,0.6906,0.6906,2015-09-02,XSHG
1766,10000036.XSHG,0.25,0.235,2015-09-02,XSHG
1767,10000037.XSHG,0.2877,0.2674,2015-09-02,XSHG
1768,10000034.XSHG,0.0307,0.025,2015-09-02,XSHG
1769,10000035.XSHG,0.0251,0.02,2015-09-02,XSHG
1770,10000032.XSHG,0.0597,0.0446,2015-09-02,XSHG
1771,10000033.XSHG,0.0453,0.035,2015-09-02,XSHG
1772,10000031.XSHG,0.0692,0.0585,2015-09-02,XSHG
1773,10000038.XSHG,0.327,0.2992,2015-09-02,XSHG
1774,10000039.XSHG,0.3662,0.334,2015-09-02,XSHG
1775,10000331.XSHG,0.1164,0.1304,2015-09-02,XSHG
1776,10000239.XSHG,0.8274,0.7642,2015-09-02,XSHG
1777,10000333.XSHG,0.1636,0.187,2015-09-02,XSHG
1778,10000332.XSHG,0.3976,0.3914,2015-09-02,XSHG
1779,10000334.XSHG,0.4739,0.4739,2015-09-02,XSHG
1780,10000339.XSHG,0.078,0.0736,2015-09-02,XSHG
1781,10000139.XSHG,0.0011,0.0005,2015-09-02,XSHG
1782,10000237.XSHG,0.0333,0.0399,2015-09-02,XSHG
1783,10000228.XSHG,1.6138,1.624,2015-09-02,XSHG
1784,10000342.XSHG,0.1331,0.1584,2015-09-02,XSHG
1785,10000103.XSHG,0.0012,0.0012,2015-09-02,XSHG
1786,10000104.XSHG,0.7926,0.77,2015-09-02,XSHG
1787,10000344.XSHG,0.4,0.3896,2015-09-02,XSHG
1788,10000345.XSHG,0.1971,0.235,2015-09-02,XSHG
1789,10000346.XSHG,0.1788,0.2147,2015-09-02,XSHG
1790,10000347.XSHG,0.41,0.393,2015-09-02,XSHG
1791,10000340.XSHG,0.23,0.1915,2015-09-02,XSHG
1792,10000341.XSHG,0.1492,0.1626,2015-09-02,XSHG
1793,10000402.XSHG,0.2235,0.2139,2015-09-02,XSHG
1794,10000343.XSHG,0.3466,0.3388,2015-09-02,XSHG
1795,10000348.XSHG,0.4399,0.4385,2015-09-02,XSHG
1796,10000226.XSHG,1.5873,1.5508,2015-09-02,XSHG
1797,10000225.XSHG,0.0008,0.0006,2015-09-02,XSHG
1798,10000142.XSHG,0.9436,0.886,2015-09-02,XSHG
1799,10000269.XSHG,0.0483,0.0583,2015-09-02,XSHG
1800,10000425.XSHG,0.048,0.0579,2015-09-02,XSHG
1801,10000424.XSHG,0.3948,0.363,2015-09-02,XSHG
1802,10000307.XSHG,0.1251,0.145,2015-09-02,XSHG
1803,10000421.XSHG,0.0786,0.0834,2015-09-02,XSHG
1804,10000420.XSHG,0.3337,0.2858,2015-09-02,XSHG
1805,10000306.XSHG,0.5767,0.5319,2015-09-02,XSHG
1806,10000422.XSHG,0.3753,0.3136,2015-09-02,XSHG
1807,10000296.XSHG,0.9035,0.895,2015-09-02,XSHG
1808,10000297.XSHG,0.0545,0.0599,2015-09-02,XSHG
1809,10000294.XSHG,0.8386,0.8294,2015-09-02,XSHG
1810,10000295.XSHG,0.8762,0.8696,2015-09-02,XSHG
1811,10000292.XSHG,0.7509,0.7241,2015-09-02,XSHG
1812,10000293.XSHG,0.7935,0.77,2015-09-02,XSHG
1813,10000290.XSHG,0.0636,0.0721,2015-09-02,XSHG
1814,10000291.XSHG,0.0586,0.0691,2015-09-02,XSHG
1815,10000298.XSHG,0.9809,0.945,2015-09-02,XSHG
1816,10000357.XSHG,0.2062,0.185,2015-09-02,XSHG
1817,10000359.XSHG,0.12,0.1169,2015-09-02,XSHG
1818,10000358.XSHG,0.152,0.1503,2015-09-02,XSHG
1819,10000238.XSHG,0.0298,0.0381,2015-09-02,XSHG
1820,10000227.XSHG,0.0096,0.0101,2015-09-02,XSHG
1821,10000182.XSHG,1.3895,1.3385,2015-09-02,XSHG
1822,10000183.XSHG,0.021,0.0226,2015-09-02,XSHG
1823,10000181.XSHG,0.0008,0.0003,2015-09-02,XSHG
1824,10000186.XSHG,0.0124,0.0151,2015-09-02,XSHG
1825,10000187.XSHG,0.0111,0.0136,2015-09-02,XSHG
1826,10000184.XSHG,0.018,0.0184,2015-09-02,XSHG
1827,10000185.XSHG,0.0173,0.0159,2015-09-02,XSHG
1828,10000188.XSHG,1.0499,1.0414,2015-09-02,XSHG
1829,10000189.XSHG,1.1427,1.0951,2015-09-02,XSHG
1830,10000368.XSHG,0.206,0.2081,2015-09-07,XSHG
1831,10000369.XSHG,0.2225,0.2339,2015-09-07,XSHG
1832,10000362.XSHG,0.1188,0.093,2015-09-07,XSHG
1833,10000363.XSHG,0.1285,0.1105,2015-09-07,XSHG
1834,10000360.XSHG,0.1337,0.0998,2015-09-07,XSHG
1835,10000361.XSHG,0.1021,0.0774,2015-09-07,XSHG
1836,10000366.XSHG,0.2538,0.2513,2015-09-07,XSHG
1837,10000367.XSHG,0.229,0.2275,2015-09-07,XSHG
1838,10000364.XSHG,0.1589,0.1351,2015-09-07,XSHG
1839,10000365.XSHG,0.3076,0.2774,2015-09-07,XSHG
1840,10000201.XSHG,0.0235,0.0232,2015-09-07,XSHG
1841,10000200.XSHG,1.4237,1.5049,2015-09-07,XSHG
1842,10000203.XSHG,0.026,0.028,2015-09-07,XSHG
1843,10000202.XSHG,0.9326,0.929,2015-09-07,XSHG
1844,10000205.XSHG,0.0287,0.0318,2015-09-07,XSHG
1845,10000204.XSHG,0.8896,0.867,2015-09-07,XSHG
1846,10000206.XSHG,0.8472,0.8472,2015-09-07,XSHG
1847,10000165.XSHG,0.0008,0.0008,2015-09-07,XSHG
1848,10000166.XSHG,1.117,1.1139,2015-09-07,XSHG
1849,10000197.XSHG,0.0001,0.0003,2015-09-07,XSHG
1850,10000191.XSHG,1.2419,1.1518,2015-09-07,XSHG
1851,10000190.XSHG,1.1522,1.1693,2015-09-07,XSHG
1852,10000192.XSHG,1.3325,1.3003,2015-09-07,XSHG
1853,10000055.XSHG,0.0096,0.0081,2015-09-07,XSHG
1854,10000056.XSHG,0.451,0.4351,2015-09-07,XSHG
1855,10000199.XSHG,0.0111,0.0121,2015-09-07,XSHG
1856,10000198.XSHG,1.4034,1.4463,2015-09-07,XSHG
1857,10000379.XSHG,0.3383,0.3383,2015-09-07,XSHG
1858,10000378.XSHG,0.3125,0.3125,2015-09-07,XSHG
1859,10000375.XSHG,0.2849,0.2987,2015-09-07,XSHG
1860,10000374.XSHG,0.3194,0.3042,2015-09-07,XSHG
1861,10000377.XSHG,0.2873,0.3027,2015-09-07,XSHG
1862,10000376.XSHG,0.2704,0.2728,2015-09-07,XSHG
1863,10000371.XSHG,0.2692,0.2727,2015-09-07,XSHG
1864,10000370.XSHG,0.2451,0.2577,2015-09-07,XSHG
1865,10000373.XSHG,0.3361,0.3482,2015-09-07,XSHG
1866,10000372.XSHG,0.2983,0.2821,2015-09-07,XSHG
1867,10000274.XSHG,0.707,0.707,2015-09-07,XSHG
1868,10000270.XSHG,0.0493,0.0491,2015-09-07,XSHG
1869,10000271.XSHG,0.0422,0.0442,2015-09-07,XSHG
1870,10000272.XSHG,0.5807,0.6273,2015-09-07,XSHG
1871,10000273.XSHG,,,2015-09-07,XSHG
1872,10000173.XSHG,0.0008,0.0009,2015-09-07,XSHG
1873,10000393.XSHG,0.4166,0.3976,2015-09-07,XSHG
1874,10000279.XSHG,0.0626,0.0641,2015-09-07,XSHG
1875,10000174.XSHG,1.2134,1.2115,2015-09-07,XSHG
1876,10000426.XSHG,0.3845,0.3578,2015-09-07,XSHG
1877,10000289.XSHG,0.0745,0.083,2015-09-07,XSHG
1878,10000288.XSHG,0.0791,0.0917,2015-09-07,XSHG
1879,10000423.XSHG,0.0735,0.0719,2015-09-07,XSHG
1880,10000048.XSHG,0.4064,0.3925,2015-09-07,XSHG
1881,10000047.XSHG,0.0164,0.0115,2015-09-07,XSHG
1882,10000280.XSHG,0.6221,0.5703,2015-09-07,XSHG
1883,10000392.XSHG,0.0847,0.0671,2015-09-07,XSHG
1884,10000285.XSHG,0.0718,0.0721,2015-09-07,XSHG
1885,10000287.XSHG,0.0912,0.0999,2015-09-07,XSHG
1886,10000040.XSHG,0.362,0.3474,2015-09-07,XSHG
1887,10000414.XSHG,0.2032,0.1933,2015-09-07,XSHG
1888,10000415.XSHG,0.1616,0.1562,2015-09-07,XSHG
1889,10000416.XSHG,0.1353,0.1315,2015-09-07,XSHG
1890,10000417.XSHG,0.1002,0.1038,2015-09-07,XSHG
1891,10000410.XSHG,0.1392,0.126,2015-09-07,XSHG
1892,10000411.XSHG,0.153,0.1446,2015-09-07,XSHG
1893,10000412.XSHG,0.1667,0.1547,2015-09-07,XSHG
1894,10000413.XSHG,0.1862,0.1705,2015-09-07,XSHG
1895,10000388.XSHG,0.296,0.2678,2015-09-07,XSHG
1896,10000389.XSHG,0.2886,0.2286,2015-09-07,XSHG
1897,10000418.XSHG,0.2261,0.209,2015-09-07,XSHG
1898,10000419.XSHG,0.2523,0.2395,2015-09-07,XSHG
1899,10000308.XSHG,0.1282,0.1433,2015-09-07,XSHG
1900,10000309.XSHG,0.1134,0.1323,2015-09-07,XSHG
1901,10000390.XSHG,0.059,0.0428,2015-09-07,XSHG
1902,10000149.XSHG,0.0007,0.001,2015-09-07,XSHG
1903,10000391.XSHG,0.0725,0.0563,2015-09-07,XSHG
1904,10000397.XSHG,0.1792,0.1948,2015-09-07,XSHG
1905,10000303.XSHG,0.0957,0.0949,2015-09-07,XSHG
1906,10000304.XSHG,0.0813,0.0831,2015-09-07,XSHG
1907,10000305.XSHG,0.4722,0.4673,2015-09-07,XSHG
1908,10000140.XSHG,0.0007,0.0008,2015-09-07,XSHG
1909,10000141.XSHG,0.8331,0.816,2015-09-07,XSHG
1910,10000080.XSHG,0.5801,0.5883,2015-09-07,XSHG
1911,10000395.XSHG,0.3142,0.3376,2015-09-07,XSHG
1912,10000087.XSHG,0.0018,0.0021,2015-09-07,XSHG
1913,10000400.XSHG,0.4374,0.387,2015-09-07,XSHG
1914,10000072.XSHG,0.5333,0.543,2015-09-07,XSHG
1915,10000071.XSHG,0.0047,0.0036,2015-09-07,XSHG
1916,10000079.XSHG,0.003,0.0024,2015-09-07,XSHG
1917,10000407.XSHG,0.2696,0.2527,2015-09-07,XSHG
1918,10000406.XSHG,0.3076,0.285,2015-09-07,XSHG
1919,10000405.XSHG,0.3466,0.3212,2015-09-07,XSHG
1920,10000404.XSHG,0.2628,0.2588,2015-09-07,XSHG
1921,10000403.XSHG,0.2389,0.26,2015-09-07,XSHG
1922,10000396.XSHG,0.162,0.1725,2015-09-07,XSHG
1923,10000401.XSHG,0.3626,0.3787,2015-09-07,XSHG
1924,10000394.XSHG,0.3751,0.3749,2015-09-07,XSHG
1925,10000399.XSHG,0.4742,0.432,2015-09-07,XSHG
1926,10000398.XSHG,0.2001,0.2171,2015-09-07,XSHG
1927,10000409.XSHG,0.1847,0.184,2015-09-07,XSHG
1928,10000408.XSHG,0.2416,0.2181,2015-09-07,XSHG
1929,10000150.XSHG,0.9273,0.9177,2015-09-07,XSHG
1930,10000319.XSHG,0.1092,0.102,2015-09-07,XSHG
1931,10000157.XSHG,0.0008,0.0009,2015-09-07,XSHG
1932,10000313.XSHG,,,2015-09-07,XSHG
1933,10000158.XSHG,1.0226,1.0155,2015-09-07,XSHG
1934,10000311.XSHG,0.101,0.1084,2015-09-07,XSHG
1935,10000310.XSHG,0.1037,0.1186,2015-09-07,XSHG
1936,10000316.XSHG,,,2015-09-07,XSHG
1937,10000096.XSHG,0.6891,0.6811,2015-09-07,XSHG
1938,10000314.XSHG,0.6218,0.6218,2015-09-07,XSHG
1939,10000064.XSHG,0.501,0.4894,2015-09-07,XSHG
1940,10000063.XSHG,0.0077,0.0051,2015-09-07,XSHG
1941,10000286.XSHG,0.5801,0.5699,2015-09-07,XSHG
1942,10000380.XSHG,0.3649,0.3649,2015-09-07,XSHG
1943,10000240.XSHG,0.8532,0.7622,2015-09-07,XSHG
1944,10000125.XSHG,0.0013,0.0012,2015-09-07,XSHG
1945,10000126.XSHG,0.7837,0.7764,2015-09-07,XSHG
1946,10000088.XSHG,0.6439,0.6286,2015-09-07,XSHG
1947,10000328.XSHG,0.4867,0.4701,2015-09-07,XSHG
1948,10000312.XSHG,0.5494,0.53,2015-09-07,XSHG
1949,10000326.XSHG,0.2102,0.4273,2015-09-07,XSHG
1950,10000327.XSHG,0.1846,0.191,2015-09-07,XSHG
1951,10000325.XSHG,0.1218,0.122,2015-09-07,XSHG
1952,10000322.XSHG,0.5147,0.5182,2015-09-07,XSHG
1953,10000320.XSHG,0.4,0.45,2015-09-07,XSHG
1954,10000321.XSHG,0.1693,0.1724,2015-09-07,XSHG
1955,10000387.XSHG,0.3355,0.3085,2015-09-07,XSHG
1956,10000095.XSHG,0.0017,0.0015,2015-09-07,XSHG
1957,10000315.XSHG,0.6579,0.6579,2015-09-07,XSHG
1958,10000036.XSHG,0.213,0.195,2015-09-07,XSHG
1959,10000037.XSHG,0.249,0.2281,2015-09-07,XSHG
1960,10000034.XSHG,0.0293,0.0242,2015-09-07,XSHG
1961,10000035.XSHG,0.0257,0.0177,2015-09-07,XSHG
1962,10000032.XSHG,0.0526,0.0451,2015-09-07,XSHG
1963,10000033.XSHG,0.04,0.0327,2015-09-07,XSHG
1964,10000031.XSHG,0.078,0.062,2015-09-07,XSHG
1965,10000038.XSHG,0.2851,0.27,2015-09-07,XSHG
1966,10000039.XSHG,0.3188,0.3035,2015-09-07,XSHG
1967,10000331.XSHG,0.1389,0.1372,2015-09-07,XSHG
1968,10000239.XSHG,0.7965,0.7965,2015-09-07,XSHG
1969,10000333.XSHG,0.2011,0.2117,2015-09-07,XSHG
1970,10000332.XSHG,0.3833,0.3612,2015-09-07,XSHG
1971,10000334.XSHG,0.4267,0.4721,2015-09-07,XSHG
1972,10000339.XSHG,0.0978,0.0765,2015-09-07,XSHG
1973,10000139.XSHG,0.0007,0.001,2015-09-07,XSHG
1974,10000237.XSHG,0.0387,0.0397,2015-09-07,XSHG
1975,10000228.XSHG,1.5155,1.6297,2015-09-07,XSHG
1976,10000342.XSHG,0.1618,0.1566,2015-09-07,XSHG
1977,10000103.XSHG,0.0014,0.0016,2015-09-07,XSHG
1978,10000104.XSHG,0.7382,0.7305,2015-09-07,XSHG
1979,10000344.XSHG,0.3411,0.3681,2015-09-07,XSHG
1980,10000345.XSHG,0.2423,0.2338,2015-09-07,XSHG
1981,10000346.XSHG,0.2187,0.2282,2015-09-07,XSHG
1982,10000347.XSHG,0.3922,0.3922,2015-09-07,XSHG
1983,10000340.XSHG,0.1612,0.164,2015-09-07,XSHG
1984,10000341.XSHG,0.1837,0.1775,2015-09-07,XSHG
1985,10000402.XSHG,0.2119,0.2158,2015-09-07,XSHG
1986,10000343.XSHG,0.3354,0.3334,2015-09-07,XSHG
1987,10000348.XSHG,0.4198,0.431,2015-09-07,XSHG
1988,10000226.XSHG,1.5007,1.528,2015-09-07,XSHG
1989,10000225.XSHG,0.0008,0.0003,2015-09-07,XSHG
1990,10000142.XSHG,0.8806,0.8697,2015-09-07,XSHG
1991,10000269.XSHG,0.0554,0.06,2015-09-07,XSHG
1992,10000425.XSHG,0.058,0.0602,2015-09-07,XSHG
1993,10000424.XSHG,0.3561,0.3231,2015-09-07,XSHG
1994,10000307.XSHG,0.1415,0.1467,2015-09-07,XSHG
1995,10000421.XSHG,0.0836,0.0855,2015-09-07,XSHG
1996,10000420.XSHG,0.2828,0.2702,2015-09-07,XSHG
1997,10000306.XSHG,0.5277,0.5092,2015-09-07,XSHG
1998,10000422.XSHG,0.3165,0.2868,2015-09-07,XSHG
1999,10000296.XSHG,,,2015-09-07,XSHG
2000,10000297.XSHG,0.0561,0.0608,2015-09-07,XSHG
2001,10000294.XSHG,0.8118,0.8118,2015-09-07,XSHG
2002,10000295.XSHG,0.9058,0.9058,2015-09-07,XSHG
2003,10000292.XSHG,0.7328,0.7328,2015-09-07,XSHG
2004,10000293.XSHG,,,2015-09-07,XSHG
2005,10000290.XSHG,0.067,0.0681,2015-09-07,XSHG
2006,10000291.XSHG,0.0625,0.064,2015-09-07,XSHG
2007,10000298.XSHG,1.0168,0.93,2015-09-07,XSHG
2008,10000357.XSHG,0.2312,0.1865,2015-09-07,XSHG
2009,10000359.XSHG,0.1627,0.1199,2015-09-07,XSHG
2010,10000358.XSHG,0.1895,0.153,2015-09-07,XSHG
2011,10000238.XSHG,0.0339,0.0357,2015-09-07,XSHG
2012,10000227.XSHG,0.0092,0.011,2015-09-07,XSHG
2013,10000182.XSHG,1.3079,1.3149,2015-09-07,XSHG
2014,10000183.XSHG,0.0222,0.0207,2015-09-07,XSHG
2015,10000181.XSHG,0.0005,0.0006,2015-09-07,XSHG
2016,10000186.XSHG,0.0156,0.0139,2015-09-07,XSHG
2017,10000187.XSHG,0.0132,0.0132,2015-09-07,XSHG
2018,10000184.XSHG,0.019,0.0177,2015-09-07,XSHG
2019,10000185.XSHG,0.0172,0.0159,2015-09-07,XSHG
2020,10000188.XSHG,0.9759,0.989,2015-09-07,XSHG
2021,10000189.XSHG,1.0634,1.0701,2015-09-07,XSHG
2022,10000368.XSHG,0.1904,0.1843,2015-09-08,XSHG
2023,10000369.XSHG,0.2168,0.1781,2015-09-08,XSHG
2024,10000362.XSHG,0.0973,0.0318,2015-09-08,XSHG
2025,10000363.XSHG,0.1156,0.041,2015-09-08,XSHG
2026,10000360.XSHG,0.0958,0.1127,2015-09-08,XSHG
2027,10000361.XSHG,0.0805,0.0227,2015-09-08,XSHG
2028,10000366.XSHG,0.2344,0.2575,2015-09-08,XSHG
2029,10000367.XSHG,0.2089,0.2373,2015-09-08,XSHG
2030,10000364.XSHG,0.1414,0.0558,2015-09-08,XSHG
2031,10000365.XSHG,0.298,0.2839,2015-09-08,XSHG
2032,10000201.XSHG,0.0225,0.0202,2015-09-08,XSHG
2033,10000200.XSHG,1.4871,1.4861,2015-09-08,XSHG
2034,10000203.XSHG,0.0256,0.0243,2015-09-08,XSHG
2035,10000202.XSHG,0.9198,0.9198,2015-09-08,XSHG
2036,10000205.XSHG,0.0291,0.0254,2015-09-08,XSHG
2037,10000204.XSHG,,,2015-09-08,XSHG
2038,10000206.XSHG,0.8502,0.8001,2015-09-08,XSHG
2039,10000165.XSHG,0.0009,0.0005,2015-09-08,XSHG
2040,10000166.XSHG,1.0992,1.038,2015-09-08,XSHG
2041,10000197.XSHG,0.0002,0.0004,2015-09-08,XSHG
2042,10000191.XSHG,1.4088,1.3371,2015-09-08,XSHG
2043,10000190.XSHG,1.1383,1.1334,2015-09-08,XSHG
2044,10000192.XSHG,1.3891,1.3861,2015-09-08,XSHG
2045,10000055.XSHG,0.0083,0.0084,2015-09-08,XSHG
2046,10000056.XSHG,0.4592,0.35,2015-09-08,XSHG
2047,10000199.XSHG,0.0121,0.009,2015-09-08,XSHG
2048,10000198.XSHG,1.4375,1.3546,2015-09-08,XSHG
2049,10000379.XSHG,0.3278,0.3267,2015-09-08,XSHG
2050,10000378.XSHG,0.3395,0.3013,2015-09-08,XSHG
2051,10000375.XSHG,0.2733,0.2916,2015-09-08,XSHG
2052,10000374.XSHG,0.2871,0.3117,2015-09-08,XSHG
2053,10000377.XSHG,0.2986,0.2408,2015-09-08,XSHG
2054,10000376.XSHG,0.2496,0.2488,2015-09-08,XSHG
2055,10000371.XSHG,0.256,0.2181,2015-09-08,XSHG
2056,10000370.XSHG,0.2401,0.1941,2015-09-08,XSHG
2057,10000373.XSHG,0.3166,0.339,2015-09-08,XSHG
2058,10000372.XSHG,0.3101,0.2558,2015-09-08,XSHG
2059,10000274.XSHG,0.6844,0.665,2015-09-08,XSHG
2060,10000270.XSHG,0.0449,0.0429,2015-09-08,XSHG
2061,10000271.XSHG,0.0404,0.0391,2015-09-08,XSHG
2062,10000272.XSHG,0.658,0.5685,2015-09-08,XSHG
2063,10000273.XSHG,0.6437,0.5971,2015-09-08,XSHG
2064,10000173.XSHG,0.0009,0.0003,2015-09-08,XSHG
2065,10000393.XSHG,0.3654,0.3735,2015-09-08,XSHG
2066,10000279.XSHG,0.0587,0.0564,2015-09-08,XSHG
2067,10000174.XSHG,1.2346,1.1787,2015-09-08,XSHG
2068,10000426.XSHG,0.3804,0.2926,2015-09-08,XSHG
2069,10000289.XSHG,0.0759,0.0818,2015-09-08,XSHG
2070,10000288.XSHG,0.0839,0.0886,2015-09-08,XSHG
2071,10000423.XSHG,0.0706,0.074,2015-09-08,XSHG
2072,10000048.XSHG,0.411,0.3107,2015-09-08,XSHG
2073,10000047.XSHG,0.0114,0.0124,2015-09-08,XSHG
2074,10000280.XSHG,0.615,0.5306,2015-09-08,XSHG
2075,10000392.XSHG,0.068,0.02,2015-09-08,XSHG
2076,10000285.XSHG,0.0666,0.0674,2015-09-08,XSHG
2077,10000287.XSHG,0.0914,0.0936,2015-09-08,XSHG
2078,10000040.XSHG,0.3638,0.2677,2015-09-08,XSHG
2079,10000414.XSHG,0.2018,0.119,2015-09-08,XSHG
2080,10000415.XSHG,0.1447,0.1536,2015-09-08,XSHG
2081,10000416.XSHG,0.121,0.1265,2015-09-08,XSHG
2082,10000417.XSHG,0.0954,0.1047,2015-09-08,XSHG
2083,10000410.XSHG,0.131,0.0575,2015-09-08,XSHG
2084,10000411.XSHG,0.1504,0.0691,2015-09-08,XSHG
2085,10000412.XSHG,0.165,0.0839,2015-09-08,XSHG
2086,10000413.XSHG,0.1831,0.102,2015-09-08,XSHG
2087,10000388.XSHG,0.2652,0.3123,2015-09-08,XSHG
2088,10000389.XSHG,0.2278,0.2647,2015-09-08,XSHG
2089,10000418.XSHG,0.2241,0.142,2015-09-08,XSHG
2090,10000419.XSHG,0.2508,0.159,2015-09-08,XSHG
2091,10000308.XSHG,0.1311,0.1368,2015-09-08,XSHG
2092,10000309.XSHG,0.1211,0.1249,2015-09-08,XSHG
2093,10000390.XSHG,0.0435,0.0105,2015-09-08,XSHG
2094,10000149.XSHG,0.001,0.0007,2015-09-08,XSHG
2095,10000391.XSHG,0.057,0.014,2015-09-08,XSHG
2096,10000397.XSHG,0.2,0.1351,2015-09-08,XSHG
2097,10000303.XSHG,0.0868,0.0864,2015-09-08,XSHG
2098,10000304.XSHG,0.076,0.0775,2015-09-08,XSHG
2099,10000305.XSHG,0.505,0.4216,2015-09-08,XSHG
2100,10000140.XSHG,0.001,0.0005,2015-09-08,XSHG
2101,10000141.XSHG,0.82,0.7542,2015-09-08,XSHG
2102,10000080.XSHG,0.5827,0.4995,2015-09-08,XSHG
